id	filename	md5	size	state
8537bf67-17d6-4e5e-ab15-6b6300c2d874	39a34789-fd59-4215-b6f2-e6a1c8d5ba92.mirbase21.mirnas.quantification.txt	80eb7cc72d1bd921a4ecd35ddb454309	50285	validated
855528ac-da4e-4633-a6af-7676de905cf2	5625a4e0-cabd-437e-9917-4bd2657c62eb.mirbase21.isoforms.quantification.txt	e55d6c7c6f9df9c57d2a1e162e36c4ce	298777	validated
855b4c73-48ff-4793-aa87-c7773204d370	cd0d3448-72ae-4a54-846b-084777231d0b.mirbase21.isoforms.quantification.txt	87204d09f0ca3eaf024f811816759181	192409	validated
8566a2b1-4c10-42d9-a218-de69b6b62979	f5342d08-e439-4ede-8cc3-ea1217482bf8.mirnaseq.mirnas.quantification.txt	fc0b1e5dfb2da7b438b2770c2f33c022	50668	validated
856a306c-d32c-4ebd-bf2e-b86ba6656f59	bf73a99a-d8f4-4846-9cf8-a800c3bd0dba.mirbase21.mirnas.quantification.txt	f4670f6f01dd38ac49d542b107972ef9	50374	validated
856acc95-e561-450f-a80b-c1a6d011745d	4d59d49a-2a21-44a1-9f70-3771cd493945.mirbase21.isoforms.quantification.txt	c7901c46da32696e1f8682df32ebd2f9	394385	validated
856b23a4-7e14-45c0-819b-2a3fed497e95	55b6fb12-fb46-4d22-bcd2-01eb9e9fb02d.mirbase21.isoforms.quantification.txt	861e5be2064579b76b2e65aec5d05c8a	380353	validated
856b9cb1-6412-4763-8a77-9900f8e1a5e7	b4d78278-81c9-4bab-855d-dc8824f0dcf1.mirbase21.mirnas.quantification.txt	2c5fb5a63bb216ef8902f72e094e43ba	50179	validated
856ba6fb-c3f4-4212-8490-b7ab216a2a47	9af180ac-0109-4c2c-a2ab-7fc12c73ac16.mirbase21.mirnas.quantification.txt	29f3c0a9b0fc8c53f73c352e1d16f2a2	50071	validated
856bfc63-098b-49eb-8e86-030bec729f8b	9fa9aba2-c727-4468-b066-7d917232b791.mirbase21.mirnas.quantification.txt	2f0d552ae06455cf8602545b9bd976f6	50110	validated
85795e22-36e2-4f95-8e72-c8f4a214396a	4559f65e-b669-406e-b9af-412dcc1a4d69.mirbase21.mirnas.quantification.txt	a2075c4d314d9e6624a5d7e819007476	50176	validated
858183bc-de19-4804-9837-663c3fd6d373	546e4ec6-25c0-4b8a-bacc-ea511520924d.mirbase21.mirnas.quantification.txt	8aee1330b59382d16d0f7c44c1a4aed2	50401	validated
858a03d1-3055-48a7-badf-7fd879af3705	b1c0b5c7-626f-4708-a432-9194287c35fa.mirbase21.isoforms.quantification.txt	0a6ff5540cebaf53ecb0790f562f93e2	422956	validated
858db20f-1f29-4adb-8c2a-77cbd12df70a	44b0b8d6-ab60-4c9d-9ce4-18c1888c836b.mirbase21.isoforms.quantification.txt	601d7b9dc026b3979a68e6cff30d508a	582627	validated
85ade3c9-f916-4a4a-b677-f2f5a99c5fd4	185976cc-b8dc-4788-8afa-b136e1e8acf9.mirnaseq.isoforms.quantification.txt	2e0a895ddacfa8251752b188f0cd8f13	881609	validated
85b48264-690b-49a1-a33c-c7217f57385d	23206eb6-672b-4dd9-adb1-6137b79733ca.mirnaseq.isoforms.quantification.txt	401a3771cc84e864218a811d609fee9e	779461	validated
85c4496c-46a7-4a9e-a4b3-d505a550e1cb	bf3dc47f-18db-4c48-afc9-8683324e8aba.mirbase21.isoforms.quantification.txt	a4e0afa99048d28e4bb4dec7242f4cad	434959	validated
85d618c2-bd99-480e-9d55-ff5237543ca9	7df6e293-0f6a-4ca1-8671-dc185d75ba9b.mirbase21.isoforms.quantification.txt	860523523806228bea83ee8ceff988c5	332056	validated
85d90460-b4f6-4040-af93-d456d924985c	a365ad9e-6497-4765-bf4d-429bd44c068f.mirbase21.isoforms.quantification.txt	26835f279b4b6b3c60d7e07b6f9de377	410527	validated
85df6b0d-d432-4215-aabd-39cdff61d3c2	eeb0663a-fdb3-4b92-9c9a-5ef2cacba6b3.mirbase21.mirnas.quantification.txt	2c5b5e61d14a1585d7d8f78ca04bfd8b	50249	validated
85e3724d-93fb-4b02-8eba-029b378564e6	cd68e5ab-dc90-4795-8cf1-517fe63bb3e9.mirbase21.mirnas.quantification.txt	d4ba3c02f14585df0724784675a0e77f	50340	validated
85e448c2-d543-4ce4-8c31-6b98c6787ba5	03bd4163-0a52-4619-aa72-a11f65d11283.mirnaseq.isoforms.quantification.txt	002a6501cacdd50c87c788858d780abe	1050811	validated
85eaa89f-2677-4312-864f-ba76f7b252ab	38b52bc8-bd99-44d5-a5d8-b63dd8beb977.mirbase21.mirnas.quantification.txt	d9d64906dd88bb9c48281502fce38ce3	50176	validated
85fb34fe-c751-4806-87a9-419e9ed39dfc	1e16919a-938e-4bd5-a925-179b05e058a3.mirbase21.isoforms.quantification.txt	97d5a790435e00fe5a5055129f0dec3f	390743	validated
85fd7d3a-1b71-4084-a663-dfe32bccbe4d	3910598f-fecc-4f8d-b150-164128f426de.mirnaseq.mirnas.quantification.txt	9e7c9a77c6c5b36ecc61dcc7aadd888e	50793	validated
860dc16b-f4d5-48d7-8e75-27ac2d541d85	3005a076-6c8a-4964-8478-4648ddbf0f76.mirbase21.isoforms.quantification.txt	5dd903162e41df4cebcae1b39eff1a66	281467	validated
86144049-981e-40aa-b4cd-3e9969fbebbc	b93202af-3a31-4b70-8e54-d66bdc4dee16.mirbase21.isoforms.quantification.txt	709141c1b0259ab89cbbb98b29a7d8cc	303428	validated
861898ea-babc-401f-bbde-b5319f11b183	afa52fe7-4a4a-40b1-9b41-83ffdd2f38ce.mirnaseq.isoforms.quantification.txt	baee9cb0b44399faf64f9a9eacd76c39	889120	validated
861e4510-1f82-4efd-974a-2ec9e7f7af73	457eb90d-9827-4986-bcc1-053d0a4d43b1.mirbase21.isoforms.quantification.txt	ccd101c5e5a3f2846197065a835c1584	538558	validated
8621be75-382d-456c-bb28-afc09b97775c	ce661cb4-5efd-40e1-ada7-412558759ddb.mirnaseq.isoforms.quantification.txt	f19c7bd2592c7752f11c10a6ef73535b	859796	validated
862b5ee1-88d1-4d8b-a060-6b3e3d1fd9ac	7114b0e8-2e8d-4fca-a9c7-719d066e5e9f.mirbase21.mirnas.quantification.txt	6add4cd0659e8fd552b1eac9d8c0eda1	50136	validated
8639682d-2cb1-415a-9511-7e43ee606224	2d509a51-ff68-498c-9937-df8ac87d3172.mirnaseq.isoforms.quantification.txt	1c833fa4ca07a4361aae4749b323e5a1	773394	validated
863c146d-34c5-4a74-b3b2-30e015fa62df	cfe0fb74-0ecc-494b-a3be-7eb978341c29.mirbase21.isoforms.quantification.txt	3c768283c99516f7d1ac7a5e90973192	298275	validated
863c79a7-57d7-4a02-89ab-4abe5db7e4ff	6520f3db-0e25-4dac-8aae-d96da9712d85.mirbase21.isoforms.quantification.txt	95f92bef1e0ea2064b4dceb08ba59ecd	380191	validated
863f14e8-ecdb-4fc4-866a-d075b3d97a1b	19d50ef2-effe-4837-bce0-7c3065cb1bb5.mirbase21.isoforms.quantification.txt	bb027410be3f9e1f2a07d30f8650e503	417776	validated
864aab6d-e5a2-4e0e-b5b1-11306de65bbc	63c71532-352e-4bac-89fc-312da703f7fc.mirbase21.mirnas.quantification.txt	3c4ff89e1d045a85a0181a91e9e077f0	50193	validated
864b5d45-bc9b-41b8-9b42-d8a97d33fba2	1ac7aee6-838a-453d-bca1-38dcaf48c10d.mirbase21.mirnas.quantification.txt	86f8ac39b277e96c027f937704542b09	50236	validated
865181fa-0cb3-4423-b68b-7673b5df316e	638b6cdb-fdbe-4af7-ab26-b2ba73192fd9.mirbase21.isoforms.quantification.txt	6cee52670205770752aa5d363e49684d	561304	validated
8658b402-5d8f-4fe1-aa07-49ba5c655e47	c4e955ec-b9e8-4dc3-a5f0-f2468861f6e5.mirbase21.mirnas.quantification.txt	afad94af656344516890ae5528711366	50291	validated
86629c91-5f3f-4ae2-9683-25ae744594ce	46504c87-5951-4ec5-8ceb-b617becac28e.mirbase21.mirnas.quantification.txt	bfd244a869020560a51cceaab44af4be	50129	validated
86723871-7176-4e6c-b9b2-dcf4acf99075	65cbd9ab-00e2-4d33-8e95-3f28fe202230.mirbase21.isoforms.quantification.txt	38d6bfdcfd972364df764f626dda900f	437682	validated
867e03af-e6d4-4d0d-9717-290bebf89533	9a17fedf-8f4c-45de-8bdd-ee74424a05d3.mirbase21.mirnas.quantification.txt	a0851bb477a6e83c3b7a54805198e489	50081	validated
8681d759-7a5f-4758-a2c9-a85abd1b60b4	6738286c-0211-4f79-99d8-c0caab1e5608.mirnaseq.mirnas.quantification.txt	ef4cb7496b0e43a14b93dab3ae73b91c	50809	validated
86896c17-bb77-4655-96b0-0791b00d3926	4af2b002-4653-4eed-bcb4-c82b870fcb47.mirnaseq.isoforms.quantification.txt	8ea950f5e96096285bb18919db9f7467	903928	validated
868cc14a-8326-4854-892c-b0b25ce59ef4	3bd71bf5-50bf-4f7c-bd78-7c6426286433.mirnaseq.isoforms.quantification.txt	44f9754f43e6bf90ebc5b7ce376046d8	909252	validated
8690d4d4-365b-45b2-b376-2d919c6c0bd2	e8300206-6492-40fc-84a9-547990cd4656.mirnaseq.mirnas.quantification.txt	e0541b50dad3aa7ca4b5e70c0168c305	50766	validated
869e9f4c-28a6-445f-afac-10cfbba5df73	20279d26-dff3-4124-999e-b50ab5158704.mirnaseq.mirnas.quantification.txt	5b4b8dd6469befe5619109b357cd1972	50648	validated
86a03942-d4e8-42c1-83a2-4731b17e021c	9c57b1fe-0389-4d96-a862-ef9aef0db10f.mirnaseq.mirnas.quantification.txt	218148b325ae9b437442d03a93850008	50655	validated
86a102ce-cfea-4c83-9c1c-7964904a6035	2aefa934-6700-4f3a-8b29-3e190fa77649.mirnaseq.mirnas.quantification.txt	ed7b15c5eecd64a6b661b064b0a10d03	50728	validated
86a71b1e-7e33-4e55-9c9c-1e639ea0e8ec	c2afe44e-c948-472e-b138-17bbd68d8612.mirbase21.isoforms.quantification.txt	f4683a75364f8b21af94f81ceefc80a2	319829	validated
86a7cf73-7848-449e-9f64-12145304ab0c	f372b31d-c8bc-40c6-82e2-c20e3c72368d.mirbase21.isoforms.quantification.txt	ab71511f600436515898bab86a74b4c6	273976	validated
86a98fec-0b3a-4513-a3d5-7f3bd2a081b4	0e93c02d-80ec-41b4-b1f4-121faf43bbd2.mirnaseq.mirnas.quantification.txt	b5e6372625619c29a0cd0e62cfae880c	50807	validated
86b0db42-c0c2-4b42-8581-4f3c51405993	772ebb91-0098-4725-a204-a1ba76bc3d4f.mirnaseq.mirnas.quantification.txt	44edd19ab6686aab0ccc0f10434537bc	50729	validated
86b2717a-ff60-4bca-8010-09ce035c4ecb	66083c43-1bf0-4c2a-b863-b38fd6bfd26e.mirbase21.isoforms.quantification.txt	ef5bb3118d519ed9621139e5b784c9f6	341234	validated
86b61a5b-9b58-4d8a-a743-c1ea473034a2	0d3c3f06-bc95-4330-bc3c-76fd183f6c19.mirbase21.isoforms.quantification.txt	ec45a56261fb01c7292e0163bbaf4fa4	363489	validated
86bbc63c-70a5-4d2c-bdea-f9de18f8b510	97fb1d84-7fa0-4fa9-b5ed-c370cb774c6f.mirbase21.mirnas.quantification.txt	18adc46a4854055ec172a3da1a3235d4	50050	validated
86c255e4-63f8-4a36-b923-67a7cf630283	9c28d7c3-cb61-490c-bd47-58f6396ea6e0.mirnaseq.isoforms.quantification.txt	d34ce3ff6b2aeafd88c782210ffd4ee1	597275	validated
86c56541-fe7e-4618-a13b-b6f7ae6de3c4	f856d568-ac78-4651-b934-3293c327bebb.mirbase21.isoforms.quantification.txt	73aab0f96bfa4796dc8175646e274f63	561103	validated
86c5b64f-a6a9-4cb3-a887-7b32cc9c73b5	d0f51e84-29be-4527-ad49-11dff47f084a.mirbase21.isoforms.quantification.txt	89a529b4068c4d43cc8b8a4bd3ffadb4	555142	validated
86c69cfb-95fd-471f-870c-09158dfe3ef3	14cb3f9b-bb59-4178-9519-985b09afc91e.mirbase21.isoforms.quantification.txt	9a1fe3c64e947b00f81b3432f10dcbde	308139	validated
86dd91bf-9006-4a27-9920-1a200c9c13b5	3e344f7d-88d3-4cf6-9dc2-a0f4ce5b0946.mirbase21.isoforms.quantification.txt	e79bebe49a88ee86be8f5c9d100d3296	437276	validated
86ddb8fa-927c-4b0a-8e58-136d8fa69928	904aaa91-f21e-475a-a67a-59d6e4392c62.mirbase21.mirnas.quantification.txt	0643b642598dc94265c4a07d3fee4acf	50210	validated
86e762db-07c6-43d2-8760-236a17e1558e	0634f736-7fab-4749-8584-d89c52e5aa41.mirnaseq.isoforms.quantification.txt	810e32cc4f6175901dbe4c69cbb978c0	967652	validated
86eaac86-fcd9-4e43-b70e-1bdf91ec070a	b8d324f9-5fe9-4639-a1b7-636dba32b3aa.mirnaseq.isoforms.quantification.txt	9300c63563e01c301681d3b7521f9454	907461	validated
86f2e21f-0760-4564-91aa-f8a82b7ded15	e7901493-025e-4db8-ab52-c5f39604322e.mirbase21.mirnas.quantification.txt	6a1ea89ee0e00af18fa3a57cd6f1ba36	50377	validated
86f6ab47-f883-4f0e-9c0e-f83254286da3	be27ba50-c2a5-49a9-99c5-9a3bb4455441.mirbase21.mirnas.quantification.txt	fcb7ea21b8242a60b2c90af4c7fd578a	50055	validated
8700b1aa-bbc3-458f-89a0-90ea00748e78	21ea80f9-d388-4c69-bf32-02f445a7f326.mirnaseq.isoforms.quantification.txt	bb6c7b354f19982aaa374203e31ebed0	997990	validated
8704395f-9d6b-42b9-aa34-1a2021003501	dd4e47bf-44df-4eb2-acb9-f7b4522174f3.mirbase21.isoforms.quantification.txt	9f83330d82ab150efba4cda9257d324e	369447	validated
870a6531-3d27-41b4-8a11-49337388c5cd	929fc86a-f345-4b87-9eb3-701aef2a86f2.mirbase21.mirnas.quantification.txt	ec149b0a789c531c316b9ea18f02ecd0	50227	validated
870ef783-3a44-4ab6-bc3a-1c84d214b8b6	2c7fb288-2141-4c8a-b1eb-011622c3006a.mirnaseq.isoforms.quantification.txt	8a3dcea33379c222cd161eb1f44a139c	907960	validated
871b733f-966f-4c2f-aeff-1fa373fdba3b	0b9ec0ab-16db-4d45-bb15-0e37f6b666a1.mirbase21.isoforms.quantification.txt	c1cb0f3ec6e669ae6112e71dec9a88f5	337977	validated
871d7ddc-4ac4-4ee4-a827-e7f7caa9b52f	f8fe7bb6-e646-4bc7-a6db-c691fd36a582.mirbase21.mirnas.quantification.txt	063ee1d46ab26919d24856210f3689f0	50202	validated
872ee2a0-b795-44aa-983e-21361c80e2c9	3d03a11f-9004-4f0e-bb29-230f802abd5b.mirbase21.isoforms.quantification.txt	dd7958dd9eebf257a73ec53382bc0a02	307892	validated
8740127b-6f5f-4740-bf3b-a068e26f99f2	d3e6e432-2cb5-42b0-a6bd-25f87e2f95e2.mirbase21.isoforms.quantification.txt	0b6b04a79b53b7b6c4582f334efa7f21	300729	validated
8761bdc9-91ac-4935-8e43-d851d394393f	d038aea2-0bfb-4814-88de-71a093ae0c32.mirnaseq.isoforms.quantification.txt	5ff14efd2bc5645b8890b7e64e439211	753504	validated
877bd2bf-dd12-43dc-90e5-ff1cd27e862b	1a01e309-ad6e-4964-a81e-533b04d47a86.mirbase21.isoforms.quantification.txt	cfc5dfeb0c4390dcb8bbb26529e2ebe4	335437	validated
877d4f63-4fa6-4a86-80a8-d7d695290118	20402cc8-9896-472d-bbb8-22d2fdbde683.mirbase21.isoforms.quantification.txt	7cc848ac20c9ebdfd93770f41525f458	351833	validated
877e21b3-afab-449e-b6bc-426257945f5f	190e8d9b-08e6-498b-805f-5177f9b7606f.mirbase21.mirnas.quantification.txt	98a85ce3744052b042fb8eedc459ccec	50221	validated
8780c854-7eaf-42e9-a4cc-31222f8a3025	93a009ac-6568-44e6-b575-6f3f44bfc4a2.mirbase21.mirnas.quantification.txt	5b213ed6328c9f393fd5518efe1380f4	50102	validated
8783a8ca-6ad5-44fd-9aed-33bfd53851fd	8bd1e017-fca3-4b26-98a9-9e16475b59cf.mirbase21.isoforms.quantification.txt	590a655d150b400d379f36f177de28f4	306156	validated
8790fe0b-8d3a-4f2c-8201-1231da243697	fe83785b-3f48-4ba6-8f60-12a3944fce30.mirbase21.isoforms.quantification.txt	b0391d28c326e8ee6fbfd03b8b766a01	360074	validated
879171f6-ba6b-49cf-89ab-12ec3fa7b964	a73367d0-f256-41f8-9590-03d4f79c0e95.mirbase21.isoforms.quantification.txt	8543f69b85f64eae940b245678cc725b	272267	validated
8792d932-30c2-4a61-aed4-4b014a008502	176c3dd0-6391-46f1-8117-8dbaa8cac0d4.mirbase21.isoforms.quantification.txt	1c268167cc982cee89fb0705f2927b30	534837	validated
87a42caf-8a86-44c1-b5ee-5d98b1ddc485	b67840d4-eead-4092-a70c-0efc5d961c91.mirnaseq.isoforms.quantification.txt	d5c7b902ba8e2e5496ea3eb90f42540a	853415	validated
87aee6a7-1da8-4ada-8841-12eb1818cf19	8606c17a-372f-4fbe-a57f-2679c1ab9c3b.mirbase21.isoforms.quantification.txt	61d1ca6e5130f70b1daf6b71c617cd5e	382359	validated
87c35d26-5cb5-4fe0-b2a6-d4698d6687f8	37029879-001e-4ed8-ac36-411eca5d2c60.mirbase21.mirnas.quantification.txt	0a83cfd79b2a84d8f3039458e5487045	50118	validated
87c47e85-4465-461b-97f5-059815781c2b	fc3c1f5e-0997-4d91-b140-37bd30b84c7c.mirbase21.isoforms.quantification.txt	cd126c0dce783b6de35197105231e9c6	401087	validated
87f1866e-f37a-4ce0-bd22-a6838b22e7cf	9f4baed8-f160-4d6d-af3a-560b747173dd.mirbase21.mirnas.quantification.txt	a0f906cec300f80a9a1945bafb23fa89	50332	validated
87ff6237-1814-4f3b-abd8-d0e0d6f472be	92b25422-ea11-4b60-bc35-e86c0d73db9f.mirbase21.isoforms.quantification.txt	89682ddb97291aea4cd95e9bac8f84e5	418280	validated
88073b63-b397-4865-8815-b65ce631f832	205b1429-92c6-474e-ad2c-84e8fd749a62.mirbase21.isoforms.quantification.txt	9ef84201b5bff55b23c9457c66dcaf84	281611	validated
8808741b-6fb0-4841-bdc6-262d2872febc	8d560969-a578-4b7c-b6bc-37004b0cb9a0.mirbase21.isoforms.quantification.txt	daf6307c8d39d2f4764b7f21d0a27db0	276477	validated
8809cd2f-e823-4644-8b91-239b5dd03190	a3f17d58-b918-4a27-8c21-bb3364f4e159.mirbase21.isoforms.quantification.txt	6778e4847e353930803dd8855e29ac93	505723	validated
880a5307-883e-42df-8779-8ccac1c4f0e3	2b9e6cab-267c-4b13-bda5-6c2795648419.mirbase21.mirnas.quantification.txt	f496c4a18505ed9b7b27d8da98cf6c88	50379	validated
880f4c93-c584-437e-b1b4-fa9305d73be7	c008c17d-dd76-46e5-aab8-1e5f0a04133a.mirnaseq.mirnas.quantification.txt	a063e93e118fcb84114d968b3fa52031	50836	validated
8812cbe6-70d8-4112-b0c4-c6fecc506f9e	290c86b1-d289-4c7c-b92c-3c7a498fd909.mirbase21.isoforms.quantification.txt	87a8ce0304023e943893fc0b72179abc	308865	validated
8816a486-2f90-4b6b-8dcb-4d2ef493fc8d	342aff96-4185-4216-ba76-672a53535719.mirbase21.isoforms.quantification.txt	173201c46e95697ce7f652d8c5017e00	522225	validated
881d3fc7-80f4-4722-82bb-1b6c19f088dd	16a8dfea-9306-404d-acda-1817d0fa2fa2.mirbase21.mirnas.quantification.txt	052bb373ab4d56e5b98f5c7d32bd4a80	50205	validated
88268c2b-09ce-4be0-8c22-42e4d5c92fb9	55aa1865-e97f-457b-b75b-f703a42e7c2e.mirbase21.mirnas.quantification.txt	0a7ee8501c7d24c0dbbafa93cd4679ee	50174	validated
8827af22-0379-4d28-ada6-74bce45bee1d	c473c1ff-0a58-4860-b1b8-c1a346df8642.mirbase21.isoforms.quantification.txt	4e30d543b463a6a909893bb1698d3c49	327399	validated
882a8597-b4c2-48ed-bd54-594f774f166a	9bef6ccd-62df-4e30-95fe-7a4baaecbf09.mirbase21.isoforms.quantification.txt	4543dcc14bd501a9c25bebd20016af27	458856	validated
882b535e-9897-4512-b05c-853a2df843cf	f5969b7b-6fad-4bb6-b1b5-0b1142b16389.mirbase21.mirnas.quantification.txt	ee708a55c2608c748746e2f7e662f671	50119	validated
8836ac26-2e99-45d2-8bec-f0662d156805	29c61bef-0f5d-45ad-99f8-d8cf0e2b49b3.mirbase21.isoforms.quantification.txt	8e2b180bb0c50b399ac420f28ee46a00	284473	validated
88371577-ab7c-49c4-9038-e5dd85676d0d	0b2249d6-2b0f-4e7a-9cb4-b638c6f98911.mirnaseq.mirnas.quantification.txt	9af56bb9f9651f8f223ff45ae0303f1c	50791	validated
883b36d4-7b5e-47bd-b9b6-00d9018b4a2b	ff258899-d011-4832-96e3-9758d3aa5203.mirnaseq.isoforms.quantification.txt	8d58a770dab2b33be499997cd94e29fa	852712	validated
88429f59-1a16-40a2-8e17-fafbfa05d24b	0c662426-b862-48f8-b286-772a4ff629c0.mirbase21.isoforms.quantification.txt	6cf606e41fa00ac89c396c0ed791e6a3	305409	validated
8842a76e-b0b5-4389-959e-00e1309ab5d7	475eca61-817b-4855-b1dd-020e84de32ad.mirbase21.isoforms.quantification.txt	10780ddcb1e478d2aa228169241a77ba	354724	validated
886c8ed9-69a1-4d78-8026-0eacf033951a	64a0cbb6-fb53-423a-bb48-02ff4b1b547e.mirnaseq.mirnas.quantification.txt	2c8eb15d76e4ca1be8f6bc9c9d1c4145	50812	validated
8878d3f0-d048-4961-97c0-d17e66ef668d	63e472a2-c188-4a56-a5a7-817089fa3125.mirbase21.mirnas.quantification.txt	74d57aef59111532b84470b615a89504	50131	validated
887b4de7-6762-444f-a8ed-ba706b8df58b	e04543d1-1e2f-47d2-865e-c07ff1d67624.mirnaseq.isoforms.quantification.txt	f6a411936d3529c5b5a3ffd70ffe700e	888140	validated
88811335-89ce-43d1-8ab6-eec5f5b761a5	839051b4-2cb1-418c-b8f7-247aea72731a.mirbase21.isoforms.quantification.txt	e29e42f46cdea9874b815e48e26c7160	337983	validated
88838c70-1c8b-4eaa-8fdd-ca2a900524ca	d3f0dd9f-84cd-4ade-ade8-d4c9f284656e.mirbase21.isoforms.quantification.txt	b851c3229778078eeface0de83e68e36	369275	validated
88839801-90d7-43a6-817a-8734410f48c1	c82e435f-b28a-4c3b-aa01-7be47f62e69d.mirbase21.isoforms.quantification.txt	7f7b8bab6eab086e58a5c0185f702e43	311198	validated
888777a3-d537-4f00-874d-fc3c1a79862d	e911e08d-fa9a-46c5-b60e-0b79bd703d31.mirbase21.mirnas.quantification.txt	7dda2dab01ecd08aa619d5ecc298898c	50126	validated
889a5d5d-f096-4898-b964-c2a9c6873dce	8a08f758-bd81-4b07-97a9-4dc40534da0a.mirnaseq.mirnas.quantification.txt	445b7fb3991b888970716453a6014e4f	50735	validated
889f46c0-a94a-4d71-b807-bdeb39ef93d3	c157111d-3a07-49ce-80f6-c64a5f9e5629.mirbase21.isoforms.quantification.txt	75dd7a845be441d13d0d8e65aed6c9c3	363872	validated
88a1f6f3-94d8-4790-9cce-03372448f257	61ab9a09-5d2a-4bcb-b02e-dbeac5107eee.mirnaseq.isoforms.quantification.txt	5721737143137bcdfd4fa9bd85252204	926997	validated
88ae12e8-bd92-4c17-9a3b-3be6671db05f	ec483366-3d85-46ab-9b4f-5833f934f30d.mirbase21.isoforms.quantification.txt	c2c02c1ff024dae4de68e00dc7d1ed06	478841	validated
88b3d426-f062-4480-8e00-bb13ed74a3d9	fbeb9802-cf6a-493f-be77-8ebe8d3f2917.mirnaseq.mirnas.quantification.txt	f14d9d7bca39a624f4e288abeaf10222	50715	validated
88b762ea-eda0-45c4-be86-d3bf6a5f40b9	487a1c8b-7927-4639-9eb8-d060b10afa27.mirbase21.isoforms.quantification.txt	40feae23e4c0c361bbc697a0cab2241d	349043	validated
88da6088-9a06-41fd-83b3-b79edb2627a5	583396b3-0886-4069-bffb-cfc9d2d3e214.mirbase21.mirnas.quantification.txt	1b7ff6f66d20990700b3409ead126d2a	50132	validated
88e4b726-8b27-48e2-84a2-0f3de9b414e9	7bac4211-90ac-4564-95e2-4243fd34577a.mirbase21.isoforms.quantification.txt	94271d7f5385af5f326f7747a6e4e9dc	304508	validated
88ecd1bf-fe7b-483f-aa18-238ad6ce1906	0e1e4bd8-819d-4f7b-83c1-99240734587d.mirbase21.isoforms.quantification.txt	4aaf12e2e673bfd3604a28997d0771f8	168252	validated
88f15bb5-d599-4027-ae09-ff1769f9cbcc	6b233629-a0d3-411a-bf65-f3ac4b5665f7.mirnaseq.mirnas.quantification.txt	e757144b3122cc26ed0429c3b27312d1	50813	validated
88f20417-f5b8-4876-997a-d7f55b38c5ad	d21fe1b2-b8e2-42b7-8326-3659d4bf1736.mirbase21.isoforms.quantification.txt	1c300d900009a59839e7e3183dd5212c	506072	validated
88f8337d-f964-445c-9b1d-ec1c57790f1a	40e5f2fb-3b60-4890-984f-775c9353e5e3.mirnaseq.mirnas.quantification.txt	45e241bdd27285b57bf96e3fa641741b	50829	validated
88f97a1d-f599-4811-8d0c-7397fb366ee8	04f4d7ec-4174-4696-a001-1b74718eef0f.mirnaseq.mirnas.quantification.txt	3e41443ea6f3dc402c44184b2bd07ef9	50723	validated
88ffdea1-4531-494b-a7c5-6b62678970a2	fe21ae23-8fb8-4f5c-9a6c-4dc3a6cb087d.mirnaseq.mirnas.quantification.txt	77b2b4d9a02f54c2d8a9ebeed07e1e8e	50590	validated
89156bc2-c8f3-47d8-a5c8-11fa535614bb	e21f372d-e481-4ce3-b8ad-41a131db58d3.mirnaseq.mirnas.quantification.txt	ccb1e433bf6e3fdd3366ab0bfb524814	50573	validated
8920e4c3-2cce-4f92-b2ef-1874f8c8a1ec	b334b2f9-f3aa-41f6-94d9-8c44882fd3f8.mirbase21.mirnas.quantification.txt	67214738aaa0ab480e4d6887b185c144	50788	validated
892a85fc-eaca-4ea8-b7e9-a83700316f48	1acef51c-8cc6-4ce9-b7bc-21ece6fae7de.mirbase21.isoforms.quantification.txt	50914ccedf97c7253c126741188c64a5	392644	validated
89433c23-f170-4846-addf-56a6acae6c2a	313a33d4-8a57-49a2-84ca-6cd46ba2dc68.mirbase21.isoforms.quantification.txt	58230c222a7bcb3fc232fbb217ed2343	328251	validated
894b5d95-1be0-490d-89e5-46e2c06507fd	d95a7cf6-6edb-427d-a86c-a16da11cfd46.mirbase21.isoforms.quantification.txt	b1517a03fe8cfde60d513ce3de9c7c1c	354892	validated
894c9d43-e802-4c31-ae44-a8e5f665c019	74a33529-dde1-4aa5-849f-c8011c4bc26b.mirbase21.isoforms.quantification.txt	c65b5b9e02a4b17c0cf91f5b038ba288	272586	validated
894e7b77-fc5f-4de9-98c1-431ae7108daa	e5fc3ab0-0664-483a-bc87-a51931e2176e.mirnaseq.isoforms.quantification.txt	a8c84e0a1dbc0bc60d7e08f609f8fa3d	901205	validated
89518c8d-2888-4ea6-b18e-ee0cd6cc1966	992a2623-0448-4ca1-a2db-d5bfcb971b45.mirbase21.mirnas.quantification.txt	c5f6c4298675978ad26f00d915e7e206	50095	validated
89547bcb-486c-4da8-b4e1-b37c854a42d5	3c1c7e89-463a-4bc1-b367-3538f722a27f.mirbase21.isoforms.quantification.txt	49254c49105075c2c5242abb308cc67e	474483	validated
895660ac-5ce3-4901-96c8-ce8ca7a547b9	f46a672d-6bf8-412d-8ef5-c7a4dfaac63a.mirbase21.isoforms.quantification.txt	6098edc5a41750697c1abe4f47dc57ef	358900	validated
89767f27-4290-49cf-a13a-0beb1131aed2	7b87a393-8539-4aa6-bb73-c830c9166658.mirbase21.mirnas.quantification.txt	a384df75560e091da244cb8501a9cf6b	50352	validated
